respondent_id,h1n1_vaccine,seasonal_vaccine
44914,0.06554116315730876,0.93168928978893
44915,0.29841027499080675,0.8429074069061329
44916,0.18033744911543298,0.5386156923955449
44917,0.029357565493094845,0.016754386558174638
44918,0.12621625938340003,0.2884267223272721
44919,0.04054274892262435,0.8426919814629957
44920,0.45388703276558756,0.8036755962787417
44921,0.03946109653313394,0.9150239120775907
44922,0.12195503087972127,0.5452444816472627
44923,0.07406543484061347,0.8425860522545647
44924,0.08926711507125143,0.22417375353127478
44925,0.09864067183869304,0.6951101017878887
44926,0.486015624221902,0.8899607971675663
44927,0.7943269973843783,0.6886557882213961
44928,0.0589991153607698,0.2048549917457708
44929,0.07562760084459096,0.5871842256729419
44930,0.09702998238036128,0.9036584880466761
44931,0.8573188962852233,0.9234914361709756
44932,0.2645352078078019,0.7160104379724452
44933,0.1731764882230552,0.8791261434014266
44934,0.1607849944891363,0.9266698180404216
44935,0.5477494305449752,0.8428243368987578
44936,0.4947452125533924,0.7459523323216154
44937,0.02781136356319027,0.20284846143094493
44938,0.01288946802710934,0.1253170697585482
44939,0.5025320607551457,0.5033785766024628
44940,0.07690084916487018,0.7964160721840341
44941,0.1726689097803238,0.324247501988829
44942,0.08436543882834527,0.1379636269539821
44943,0.7126517642993792,0.8235283394616216
44944,0.06363487916361502,0.6088790992659864
44945,0.03147453558002639,0.8458546780083536
44946,0.606773951800383,0.959610046116235
44947,0.10590105622776219,0.28161628034221714
44948,0.23983710349764278,0.7118623520125997
44949,0.06038886903656023,0.2627362048018948
44950,0.04102492173084327,0.08541858705585825
44951,0.8129614053268815,0.948037170121376
44952,0.3115739193183052,0.3951154659014417
44953,0.08272751142149544,0.8554309018039383
44954,0.6436320288842489,0.748203102491935
44955,0.35203583038807923,0.44392896558496026
44956,0.5806189109246478,0.972319814112015
44957,0.15434203230538907,0.7072108901107178
44958,0.05595073163063234,0.6311402005084371
44959,0.18970599514464864,0.4065486719002076
44960,0.22756787409181706,0.6390330141050452
44961,0.5666056792997735,0.686523352684571
44962,0.5983508295621155,0.6294780510412324
44963,0.29391737109241617,0.8843149504570585
44964,0.08572684258133158,0.15539228928274207
44965,0.05894897414033727,0.3035682837744228
44966,0.37814676934228736,0.040648598482099285
44967,0.02745650744111883,0.2045453569080596
44968,0.16475032318612057,0.7154734575783492
44969,0.023294568674355316,0.12975740757034085
44970,0.08037435920095844,0.0873890413342879
44971,0.07558747298777015,0.16353023553532747
44972,0.02671021285722798,0.3692917168447195
44973,0.3350752886937171,0.5807635659541804
44974,0.027966888651186145,0.11783692870719731
44975,0.40506764812667934,0.4808353246286659
44976,0.060590204261308095,0.2062336233873452
44977,0.172016560625026,0.8491603794632343
44978,0.1053444953040523,0.2026289271417941
44979,0.13286815413191655,0.06112258633609771
44980,0.09471632394102786,0.5723075759725522
44981,0.8763975276357706,0.9005006490960091
44982,0.21700367420629105,0.3415264985782478
44983,0.7305168290548886,0.8525170542502055
44984,0.256917473381649,0.6050221024181827
44985,0.47848670461294496,0.1543930094475292
44986,0.29724338002983813,0.7455999889058339
44987,0.10433908652900174,0.2838349088710289
44988,0.6115027997967086,0.9199626750920786
44989,0.07054242403563368,0.13177978050319247
44990,0.023980704339958855,0.26443305873525214
44991,0.8417960359971657,0.9488338127345689
44992,0.4725869101405282,0.7834960764220508
44993,0.06980566323462752,0.6543825284936964
44994,0.2419747170947138,0.3565514149678714
44995,0.07274308701937494,0.20371106292534222
44996,0.9282558346116497,0.9923041963921573
44997,0.07149292550620154,0.13211205555790131
44998,0.4309937410570159,0.9188345433831607
44999,0.3366102008626086,0.4288072479728046
45000,0.07078527923280825,0.9096203884290976
45001,0.01718880848223119,0.06613264248635312
45002,0.13901224806223203,0.8418509283099921
45003,0.09651432859264132,0.8657277495580574
45004,0.21229804936638041,0.48613004840414625
45005,0.012213130958507781,0.12341486807973544
45006,0.10762334567012029,0.17859474800267994
45007,0.14564437103178404,0.8596409765369877
45008,0.5209805467568477,0.768915795994397
45009,0.04076288928750804,0.12023238660217003
45010,0.1357371170486146,0.9456857142882368
45011,0.22034294950328842,0.40808159212116385
45012,0.09622548187374001,0.2329960724148992
45013,0.8772792514185888,0.9381171629404222
45014,0.9394293402602533,0.9777020325234246
45015,0.15877783438913562,0.19792337059901746
45016,0.6398499207116621,0.4113528008490707
45017,0.46364063655141446,0.5676329091732859
45018,0.22896399077505805,0.24070496228544078
45019,0.11989493773360593,0.6174174639549734
45020,0.575115522720678,0.841480972803938
45021,0.06863997438375516,0.17670058487257712
45022,0.02612948108819221,0.22254727261142812
45023,0.13411605520215908,0.5369860706326357
45024,0.11289457374866377,0.4504691108590306
45025,0.01734874237318942,0.022987092788057266
45026,0.15634876461708613,0.8699069456389433
45027,0.795103955137658,0.8180973530194285
45028,0.042792764999376114,0.09281575899852534
45029,0.2583669761631536,0.9132665238721882
45030,0.02992858632730847,0.0438009071387328
45031,0.7418263640065694,0.8712491587704698
45032,0.3346424864617561,0.10783156999684611
45033,0.03995946663898679,0.05834266894026413
45034,0.4016576478740994,0.8832713419391399
45035,0.11206511305826539,0.19396314299143905
45036,0.11096960034464091,0.6723034783977665
45037,0.3750418297087277,0.14688088529607787
45038,0.051278965481897934,0.6733743552526391
45039,0.10401966582045571,0.331363829211149
45040,0.18369761888375052,0.671727768511503
45041,0.1284045110266746,0.975911612409568
45042,0.15960733343278966,0.715049379696979
45043,0.20581577787684457,0.6387181126934023
45044,0.038959593824107235,0.18927882379744046
45045,0.01368887274163019,0.12542411661988273
45046,0.15068829096475156,0.42364390857073364
45047,0.4270884717515547,0.6282269526967442
45048,0.1449361630497145,0.3174838010620765
45049,0.4266459056291208,0.6750713767319562
45050,0.02365773384224756,0.2842641860520526
45051,0.11524540891004813,0.44076103122822435
45052,0.37084737378850524,0.5938414076321015
45053,0.2005938453436612,0.4864211842345288
45054,0.11627062731467691,0.9423022876921703
45055,0.07021084865951358,0.17412012896206097
45056,0.49000211213649003,0.8212589086060607
45057,0.7199800692103577,0.8612211479463949
45058,0.20494540121572108,0.530315118324924
45059,0.04986532417726333,0.05524225122168357
45060,0.6629004017134857,0.9305752740162611
45061,0.3180306562801646,0.7073266842449155
45062,0.13392847509589603,0.30477333746552876
45063,0.1918932164231134,0.8230101124020666
45064,0.026465325706297862,0.034779482726141765
45065,0.08109876757695413,0.10254633534043729
45066,0.0222922705858763,0.6579256918232504
45067,0.43824349154617304,0.3099692066976461
45068,0.08325391501244948,0.6819430392345609
45069,0.12701844686171948,0.3011430779453327
45070,0.5276493679495543,0.2599740742262938
45071,0.6600606675854086,0.7236811667583957
45072,0.656747412664735,0.9095542067259739
45073,0.03140525554951407,0.3518731327152963
45074,0.007558855280456196,0.4381033247857289
45075,0.021786377052800395,0.19592082719964696
45076,0.9353337841047364,0.9833950379966253
45077,0.07163265493984679,0.20349781693383084
45078,0.013447531429478122,0.006121795044417596
45079,0.05474312803454186,0.2463037621125184
45080,0.03117127839794987,0.08851128380633884
45081,0.36862692933884383,0.8029740950958393
45082,0.2641876538926822,0.7287291044175724
45083,0.5989037273584542,0.5342237172611165
45084,0.13113628913804068,0.874724117992548
45085,0.850704123911478,0.30543745391719196
45086,0.05627133041058448,0.21485527595354637
45087,0.006576840014852566,0.012734228523571459
45088,0.5517999853608149,0.8506242202715762
45089,0.05829880749651264,0.2489746902514125
45090,0.029591331407473463,0.10271446290847036
45091,0.9417655835990539,0.9746362839449401
45092,0.6896913774186887,0.8073234594058367
45093,0.25273254829790287,0.4686872360732161
45094,0.2571347204773453,0.34026933271019516
45095,0.013336959850406983,0.11414976305169475
45096,0.007092382837567769,0.04535355953977082
45097,0.11640235810423193,0.9420362620398239
45098,0.09839247581494275,0.14354649679311737
45099,0.15859280659534353,0.7518486447237975
45100,0.03467543119045051,0.8460758480421348
45101,0.0693287152035561,0.1151454727917848
45102,0.3265394716841816,0.4506808132757309
45103,0.015866748940308956,0.044800024867942705
45104,0.27055243782089405,0.36771253321603836
45105,0.2721772169083049,0.23873512330418614
45106,0.34131456940717164,0.43042894438665713
45107,0.09700650783563787,0.1233516038270258
45108,0.18614032216709572,0.58384564341682
45109,0.6655212680565752,0.9183192834944612
45110,0.7854335005785017,0.953139097736296
45111,0.12508730570576618,0.45002815996647644
45112,0.1988856632973051,0.975227525448914
45113,0.10301830845203579,0.27559480957344007
45114,0.5437574354136369,0.8779267360958588
45115,0.0571891518061629,0.1103138757506183
45116,0.05865176753076843,0.0850067912388443
45117,0.04457468925001409,0.018601443889218548
45118,0.10125749254348002,0.42129742889052946
45119,0.07907450811839012,0.9074649431448472
45120,0.2663061253050491,0.6760814609440493
45121,0.4753147251031962,0.6041289477572265
45122,0.16077610561810768,0.3081764828600421
45123,0.09249640563527219,0.946232925697999
45124,0.11066889904968552,0.048656478603876806
45125,0.06261039349597831,0.0724853239082324
45126,0.013630252764983567,0.012718151389902036
45127,0.04762124979335285,0.0678808766158484
45128,0.06867447518432705,0.6577319147283578
45129,0.028198504300928986,0.05598658436334946
45130,0.11065434368086066,0.9636478302780409
45131,0.10613023440647106,0.24681824897650181
45132,0.45027729091020396,0.8724275912237893
45133,0.03194063941620309,0.23228485183297465
45134,0.030436523277165246,0.06295963231845332
45135,0.14684397386562162,0.8871540001632452
45136,0.41564515887109205,0.9632141097179221
45137,0.02633793393949963,0.07953909725995523
45138,0.01591074076377771,0.0637834897590802
45139,0.07926278211406393,0.2807671242720281
45140,0.08447344281212715,0.8176072499462241
45141,0.2495500178443827,0.38573461941143644
45142,0.4205280964715023,0.6932769200215437
45143,0.29481999308280876,0.5633917779848976
45144,0.1302802325088329,0.3149197420790004
45145,0.020229643252918046,0.021833722215611414
45146,0.16553046252084067,0.3144613449322519
45147,0.09399725591259489,0.3150922576687106
45148,0.23643978349393022,0.49755901343189646
45149,0.2628600524623882,0.6696557676856101
45150,0.30590655059265753,0.8803144417490446
45151,0.8275526726740392,0.7849133583097517
45152,0.0933514724025522,0.8945739911698861
45153,0.18029652312429983,0.16989452281628925
45154,0.006578399349806848,0.02528079723242353
45155,0.14481289252993373,0.3385212629649349
45156,0.9236131591647265,0.931091997851977
45157,0.8638480465464913,0.9153403155224721
45158,0.2771616687090425,0.5300112163419676
45159,0.004977191938882265,0.005275009042148493
45160,0.07585442027232901,0.07420908435430684
45161,0.32576980238766856,0.40661942175137233
45162,0.599991668705164,0.7586653655636351
45163,0.8632770347002997,0.34814472573365457
45164,0.9120449251631383,0.802870292804166
45165,0.027843638576095196,0.15199673560684482
45166,0.19758414306183594,0.061992226223876026
45167,0.12330687907400013,0.35612690137587955
45168,0.2122326128002327,0.8583366612705909
45169,0.05160674292289495,0.9053918357831293
45170,0.13326178002169992,0.20336760720850244
45171,0.07377729999279825,0.758422744650662
45172,0.02598461396552045,0.03374032947400145
45173,0.261629199369245,0.7265530878414903
45174,0.06514511570019972,0.6384746202253965
45175,0.49986291657639137,0.3108689186876729
45176,0.44244646847210317,0.7085712332436053
45177,0.08237884906538172,0.23002644648843323
45178,0.4317613649368065,0.6065092660091387
45179,0.08393454765265274,0.20741609534705052
45180,0.06778244888002476,0.25410979042059834
45181,0.08382502472030956,0.35615796328998167
45182,0.05400523845724054,0.19723658638728797
45183,0.07205284057933084,0.2025546894446069
45184,0.18197319040810145,0.3066820669929251
45185,0.09544946839367574,0.16859641034156306
45186,0.11482179310644888,0.5330880253901323
45187,0.01845905104986461,0.8758725047236307
45188,0.08139077744745347,0.8087029907633538
45189,0.037281593406973346,0.3738481585052359
45190,0.017238318808009686,0.13027091183891026
45191,0.09769552002331951,0.8247106522604862
45192,0.044038991079590334,0.125679385423992
45193,0.18422248284107806,0.36022053498878304
45194,0.08492982539749284,0.07459579240309751
45195,0.8785380297886473,0.9606019454823144
45196,0.42435792036854614,0.7738059953028932
45197,0.4187351681971572,0.9244792459805742
45198,0.1788907282642505,0.5538738845437189
45199,0.09883546753880212,0.09422562355043326
45200,0.06825712884290255,0.638691712269106
45201,0.20946480177205287,0.4568066832802216
45202,0.023803689107959217,0.47290420953135204
45203,0.12441458058101053,0.14380232364451262
45204,0.1504327951656749,0.41951345283663055
45205,0.08586626166822643,0.5678722152664948
45206,0.03221691975614794,0.13630935454077342
45207,0.0771898141326587,0.0326535159106942
45208,0.23221682465871146,0.24452587397634384
45209,0.6872635577282923,0.6817565653756216
45210,0.1591300128256937,0.9715803939789588
45211,0.023665714196372166,0.11981568789211525
45212,0.34849293769260736,0.5514858010838172
45213,0.27289468820759616,0.41973329626857175
45214,0.04698386130159213,0.3749032859781389
45215,0.4956387925593292,0.7121426214913309
45216,0.44071608377432303,0.8903756684590295
45217,0.2682707957098022,0.5139683717568928
45218,0.21063852573151648,0.8338835075322848
45219,0.04824293823070321,0.31870060500991093
45220,0.7047151761253266,0.8138962611925818
45221,0.14153930538451248,0.5411585686312795
45222,0.07557223009271952,0.963158180960889
45223,0.38479733591105564,0.1411809271789755
45224,0.009389277014919812,0.09244492360789225
45225,0.20674005620816893,0.33195919005698843
45226,0.17988719795901614,0.389451839589944
45227,0.07862904823120424,0.21484467866688914
45228,0.014584843571194356,0.14863674484048411
45229,0.3933203595634508,0.5420983613000837
45230,0.3205992053129348,0.8868196447574628
45231,0.04004463741317745,0.6186722239806229
45232,0.13808376862019342,0.2804954355660945
45233,0.18525168530795377,0.4979690966123679
45234,0.23777771927161298,0.708293965293074
45235,0.013180711947629061,0.022807422187788293
45236,0.8043518448652264,0.9563267842021685
45237,0.03290415560995478,0.08882038846248315
45238,0.20960545250341764,0.2918688331657997
45239,0.0926946677775123,0.09324367560072776
45240,0.006654969393075582,0.05096066511105764
45241,0.8784247427352643,0.6927098379393061
45242,0.07055420953641876,0.8352115017022824
45243,0.11301257823608463,0.7783624954978091
45244,0.03854350269488557,0.2112876128172214
45245,0.1805433551273696,0.6184616954733113
45246,0.1920523519072029,0.5893333607640335
45247,0.3370391511136493,0.39892953911066087
45248,0.09621809064142901,0.8118126109614365
45249,0.05184914508051608,0.2593547562896767
45250,0.07841514297129511,0.39909958763907233
45251,0.05431760288956463,0.5222304808026291
45252,0.7891755376428077,0.9939020699976323
45253,0.5664568716066715,0.2687451176094818
45254,0.3413561282535163,0.7201388348452867
45255,0.09249825240604978,0.5890916384002661
45256,0.07273429032096158,0.47681326489851505
45257,0.09190110554949403,0.19533130847142574
45258,0.5616254198968853,0.7792836469238168
45259,0.1715569589198803,0.8890471612569707
45260,0.11311310569305941,0.30651657432462037
45261,0.09419989560772903,0.32233630982301775
45262,0.6621397123507693,0.8602941514570451
45263,0.18173129342129482,0.5416779448520692
45264,0.0779971726114542,0.16960744594221558
45265,0.4519610703637608,0.5668114188219328
45266,0.6199551535697387,0.8542800565279182
45267,0.09799285256640508,0.9299080369418732
45268,0.21091325556393634,0.485902288859534
45269,0.15957919784180863,0.47242387509127765
45270,0.036448807275636215,0.3560107378762097
45271,0.04075465349212653,0.8476378049485975
45272,0.03421072747259621,0.3169096452644754
45273,0.13944636366972804,0.07893348133754714
45274,0.05898819252828004,0.06336173133763331
45275,0.45046780148475435,0.8888163671464577
45276,0.08723831256116034,0.22034254913369558
45277,0.19071270149415392,0.30173247587829427
45278,0.09300458020482542,0.23169721171789018
45279,0.40718666119578933,0.7715681141185979
45280,0.12077646389363007,0.6964427100243281
45281,0.07758052913252872,0.9405004644271493
45282,0.09462152434886241,0.8672213916272442
45283,0.0931758411765205,0.14214067951833487
45284,0.3456729862122405,0.11900998991545665
45285,0.1266801358191396,0.3717001454774579
45286,0.07376325428038534,0.48495502282093406
45287,0.054008294218289156,0.09306271540675169
45288,0.06157520035706593,0.608128365810545
45289,0.44774868419367514,0.17005020835406015
45290,0.18051234249722603,0.9742835279158484
45291,0.3247693728981612,0.8779793756063355
45292,0.13018651689739597,0.3563651734905193
45293,0.0748176113844575,0.9159448259507733
45294,0.05405520918921501,0.4420700971931544
45295,0.07327096845689608,0.13026355842069962
45296,0.0662204370224577,0.9574100307883835
45297,0.10040606665326905,0.29901740708289176
45298,0.43121403097556815,0.16236924048253876
45299,0.016198836961217503,0.020605188536530976
45300,0.19855401652765242,0.37092047642652026
45301,0.01290000125427438,0.1142120787231636
45302,0.1821500518899705,0.7869479431059233
45303,0.10812441299165151,0.532265394427133
45304,0.05495660770730185,0.17027420653123163
45305,0.0792811487841686,0.2543290952065352
45306,0.35112096242344276,0.6150309888648986
45307,0.5943092505166728,0.9167025806705321
45308,0.6004692004685037,0.9162085850294588
45309,0.12949567690786648,0.3572144393573916
45310,0.0643128768726238,0.48228305972489527
45311,0.6738843088308241,0.9525754835333812
45312,0.19906565919817432,0.7508602347250929
45313,0.11926109067077657,0.3298928118670701
45314,0.2840715692030936,0.24313221407480662
45315,0.20156658641655092,0.9537962207668235
45316,0.3086558859474643,0.8646088010508493
45317,0.31532236042827727,0.6748246871591851
45318,0.01725493469867274,0.04704462161158647
45319,0.09218588989481474,0.49791924392624515
45320,0.5224476014520115,0.7453898567445153
45321,0.3971922197428169,0.5326120805038471
45322,0.1144349370265823,0.5982145182832108
45323,0.46769688324634195,0.4449079983383892
45324,0.029894851712785504,0.40996952539104553
45325,0.02848976470221948,0.17551284759786723
45326,0.872404719582663,0.8412609602938025
45327,0.06176142187647184,0.19966141797341785
45328,0.41973809566804926,0.7238204740576468
45329,0.8186402781384099,0.9609761231283559
45330,0.20934504169231657,0.24428806180987891
45331,0.44323311387961883,0.21569701789414775
45332,0.16795083582559542,0.758766226574772
45333,0.16491917517550814,0.36187198933628917
45334,0.14969651240080198,0.17629240693895723
45335,0.05459722457765194,0.15255042059608986
45336,0.5588031729629201,0.925178813849762
45337,0.09667318080718446,0.2612797945431494
45338,0.4416352972537786,0.823265985105577
45339,0.07130215492010465,0.04526197270441038
45340,0.017993785616889663,0.06833771474851214
45341,0.18262826022740505,0.8594660907982142
45342,0.06240066888986151,0.8773045670091696
45343,0.6285188025013847,0.8442577601218118
45344,0.675946497034061,0.9251241275194029
45345,0.06349170670817855,0.24568858482241465
45346,0.0241525805711445,0.022955528235484315
45347,0.39134859366718405,0.6210162224638137
45348,0.09571147356908527,0.19275618868511835
45349,0.15424864065425437,0.5510800788502871
45350,0.029089100773026795,0.06859452183364641
45351,0.44220260918206145,0.9820674462487669
45352,0.13056474175503438,0.5237422662350117
45353,0.09760685761403302,0.9350137666136985
45354,0.058313955112603615,0.007197721984879889
45355,0.05701289935549653,0.0449568380162171
45356,0.6829749778819536,0.9669782338801745
45357,0.6177940317701134,0.8531420125568369
45358,0.013722405253791039,0.5524788494759575
45359,0.08542593643866513,0.4860112108562376
45360,0.047048794594987155,0.8861524038087856
45361,0.08028552161190054,0.3643555524714512
45362,0.08634982087570313,0.13491962344792166
45363,0.009501565640397568,0.2509584451918496
45364,0.015218678097431732,0.11637369827056208
45365,0.8363142763874446,0.8992058060942161
45366,0.402494473340214,0.8147911287179431
45367,0.036438248906081175,0.06702471603017217
45368,0.15179808775164147,0.28241085921217385
45369,0.18295600253721458,0.09270449025311897
45370,0.027782001800056196,0.29568254115534337
45371,0.15432016947324126,0.5470570375467118
45372,0.5295321668942851,0.9052139543868425
45373,0.022705589105516327,0.1335003873458903
45374,0.028013718310326827,0.12101056832096081
45375,0.29029408080586583,0.8506698953518539
45376,0.10129843756104882,0.2534871331100483
45377,0.19371793108341076,0.948355592271812
45378,0.03030962605244866,0.13196151114499732
45379,0.3225115367071043,0.6346041260627564
45380,0.7035544873882794,0.8826394780519009
45381,0.2999943489393075,0.7996374380433884
45382,0.0588198402433593,0.530725372426941
45383,0.4683848989119574,0.6071521477044352
45384,0.20047435211685713,0.6865803655336783
45385,0.3279105385344891,0.43383219742620377
45386,0.9179538142533037,0.9413486378647231
45387,0.029386229445331157,0.09933841853230709
45388,0.24460134336209557,0.9753565344790415
45389,0.05554193762679325,0.32874461238338265
45390,0.1372329409550458,0.5676938492257816
45391,0.20317200493277915,0.9522201403742286
45392,0.11483556972747223,0.12286376160967648
45393,0.32499144061948027,0.854371067722063
45394,0.13189920842284847,0.8751045178655803
45395,0.44914914025275054,0.26783631814404363
45396,0.33183992563261283,0.9515940925090655
45397,0.3325948890440156,0.45621019536010954
45398,0.21627035865768088,0.6270686651670947
45399,0.04531212382697016,0.18251385746297782
45400,0.19096178953186016,0.34913017117988476
45401,0.10010901217532829,0.3381804829537763
45402,0.10764332199747724,0.8956626452098125
45403,0.7187604019943161,0.8486810142317298
45404,0.06866507758146374,0.336233215295514
45405,0.1489000654456325,0.9310366104757921
45406,0.017014936231250947,0.3324281585281784
45407,0.46848847302589297,0.8312830193607333
45408,0.2909050697922007,0.5327351483294867
45409,0.5980985846122765,0.4857284393062302
45410,0.04097934103201969,0.7640153410882315
45411,0.25153459221676083,0.8460080278870579
45412,0.026155900352611918,0.7361150030773219
45413,0.1598389931236431,0.5252380552230081
45414,0.05316849748823395,0.9094729052239903
45415,0.0716889638060941,0.08257543058449861
45416,0.7571638974461719,0.5420575883643631
45417,0.06342860765294599,0.35032475299070837
45418,0.03363578520999984,0.11506707695668436
45419,0.08262980312196826,0.22522880087083647
45420,0.022129432942707642,0.11342908700878121
45421,0.3142700991818163,0.20272194741710953
45422,0.12677778766425302,0.8602451229571182
45423,0.23404078300084483,0.23344766527285257
45424,0.2881430729316501,0.43053648342262973
45425,0.22788584738414744,0.15211405173579104
45426,0.3598786491907403,0.8841183124818007
45427,0.19458521808419282,0.6596226678819104
45428,0.07597946366206464,0.21112335830488263
45429,0.10996614546480314,0.18489011211333511
45430,0.046080438146547734,0.06460940551438589
45431,0.2415797135226793,0.006274945471608707
45432,0.016499950104634863,0.054171475188367256
45433,0.01601106131763805,0.08792984781130263
45434,0.28641108022207756,0.45399914647110484
45435,0.7569679302535577,0.8435491414284091
45436,0.03933635778140383,0.1469156962441077
45437,0.0479700136900191,0.0566056005485864
45438,0.10384268600172775,0.1622528352976124
45439,0.2002250533308927,0.22925673833074314
45440,0.07093669467594922,0.8224166268775185
45441,0.21936947308018687,0.5796395526481357
45442,0.18663683401996023,0.33658984580410756
45443,0.16334317564122725,0.2580509230545348
45444,0.05005356984055009,0.9725861629520699
45445,0.03592130862824701,0.8458439094947352
45446,0.5353530572736729,0.7966356274637085
45447,0.03317158769380633,0.974461607193465
45448,0.20442579450253406,0.4733648198204258
45449,0.2236216085999766,0.8423216701645316
45450,0.013538492521028138,0.03409433537150759
45451,0.019601415352921883,0.7587582258854947
45452,0.07049037502955822,0.22855996904837544
45453,0.042760626474295085,0.03632510071740438
45454,0.5885850878219352,0.9074572542849794
45455,0.06608383534818141,0.8117289449121292
45456,0.02483624349903147,0.12117668027510448
45457,0.6443317615684541,0.8629597875415205
45458,0.06810731468190803,0.46222485691008897
45459,0.6357891184891766,0.955422898542052
45460,0.23783389778178413,0.14751970799589167
45461,0.2478155930704847,0.7604235403862749
45462,0.2229105642615748,0.20724153937631953
45463,0.06815457793362374,0.16308774796040804
45464,0.160165391572051,0.8508657558831517
45465,0.5015534903542728,0.5811958795274137
45466,0.60261547243885,0.5648763406754438
45467,0.004232697419440157,0.2654976546321573
45468,0.27662044721819684,0.9078423890588343
45469,0.0399905182386761,0.08910255551124673
45470,0.0622752119359795,0.15498425006888628
45471,0.1480015091521884,0.38559793426730066
45472,0.17428210044409648,0.48990144684068637
45473,0.012561160752638858,0.018969250349689548
45474,0.19702531843512838,0.9700546427220668
45475,0.14673832628151148,0.3952899601861331
45476,0.0710242148932285,0.03050513251609053
45477,0.1119916710828172,0.3015627118500202
45478,0.3704470253786798,0.18674124476346896
45479,0.11653281443163047,0.16996124684158243
45480,0.0782562597842785,0.6014165257314271
45481,0.2525465923655933,0.46778727874707415
45482,0.03750892919066008,0.13665656439198323
45483,0.08251981673127311,0.5458509016259788
45484,0.07482115092923204,0.5707522575790105
45485,0.7238464685466858,0.909766462323594
45486,0.025156065034780815,0.10555234127550484
45487,0.0588161479821694,0.737127568515445
45488,0.0872029770884575,0.0626623564251343
45489,0.0299723501709275,0.5747321286285294
45490,0.3336324019480782,0.7028712993794095
45491,0.030428738243484986,0.07404406140537602
45492,0.035097910048263736,0.19683474513424712
45493,0.19350144458263185,0.9366090378331466
45494,0.25351054515077065,0.8520726287730412
45495,0.11128232009360924,0.4459008793439386
45496,0.44892823635172685,0.8762801106699538
45497,0.02646968343217284,0.025769343896719067
45498,0.13740055553690167,0.10598006359533371
45499,0.057981719251638024,0.18965446444232703
45500,0.4529260027089938,0.7414052513255573
45501,0.6063628907802459,0.8035995435055574
45502,0.2915898925552819,0.37363840203985593
45503,0.2834056470592802,0.5395089539930421
45504,0.5827105212012046,0.9153939895609435
45505,0.529560191037376,0.7878764731273156
45506,0.01646796904195557,0.1956921889799231
45507,0.011757431658589826,0.5419250947399387
45508,0.13509044957055757,0.31219473483553467
45509,0.0827113336930246,0.3872116113551992
45510,0.057427769616620924,0.6438756219807199
45511,0.1440820283130703,0.22201867427790825
45512,0.16291221879022422,0.4033648292801028
45513,0.8041966637878183,0.8124907419469359
45514,0.09345668430262269,0.0826162642309717
45515,0.04546411872309345,0.8064691479769803
45516,0.06232187601437369,0.6498822905101529
45517,0.9673501458556937,0.926763774019359
45518,0.23605262486400164,0.6132993282848489
45519,0.00883214071058584,0.08225854482266295
45520,0.05138856480268138,0.09958423227705951
45521,0.23585361023442608,0.259331766504244
45522,0.10375132627044809,0.3052591087168404
45523,0.15664946672155428,0.4464070410916291
45524,0.6200662290325916,0.11721409493798979
45525,0.005721937898523011,0.014329116952776331
45526,0.046389681538091115,0.11910842494902094
45527,0.7818001212868878,0.9473892021531403
45528,0.09863334508564084,0.4648564053214476
45529,0.09913780014048991,0.052680477847994074
45530,0.7269598634637647,0.9049607263761595
45531,0.10606049620906283,0.16175071634738206
45532,0.7972783965609089,0.9116436753218089
45533,0.008657396046873447,0.023983267654029083
45534,0.8746941793089561,0.9282543833490267
45535,0.018371042378270572,0.09700983395397966
45536,0.008453174380676186,0.07852081868180676
45537,0.42413013877318523,0.7881135751472863
45538,0.5943624254017533,0.7509821524516246
45539,0.0592827557716263,0.1358742506606045
45540,0.034226233319342804,0.35073167503710717
45541,0.0934278585557485,0.25443738767819946
45542,0.011262516506324169,0.08734828013304148
45543,0.2750640921849325,0.7344083978240998
45544,0.025891962268029915,0.2946046568204001
45545,0.1544952858210665,0.8940736276933829
45546,0.18948792116797825,0.5180338701869105
45547,0.7340074742746191,0.9348853159015698
45548,0.28544069107672954,0.8633807122977595
45549,0.008924131840488864,0.03210264266190533
45550,0.07705962504080444,0.06932276994617785
45551,0.13218719990435007,0.11440913908865112
45552,0.06636612013656967,0.18868948226361007
45553,0.07268736322732984,0.2804324941577551
45554,0.05621295619036367,0.4520311158137064
45555,0.0647482420801609,0.17229062167430262
45556,0.16481430985668252,0.755760871467422
45557,0.16155680927057833,0.4559817088320628
45558,0.17006318321893504,0.5300269286536781
45559,0.1736265149635186,0.19996305843697995
45560,0.06110019010484587,0.27541130065756025
45561,0.08579642817024344,0.9504785238360186
45562,0.5003014302493813,0.8627425976710723
45563,0.5415233273516424,0.690381143314172
45564,0.6112510087282372,0.8337634192217993
45565,0.0941097492680064,0.7348690299013667
45566,0.033484105108281106,0.09064689495582197
45567,0.06441076515700016,0.8773526809042828
45568,0.24871493104791886,0.22712067653517073
45569,0.23396010625574862,0.35818389332144673
45570,0.022447839347147377,0.30797849364220986
45571,0.6523135462753855,0.8759059857434341
45572,0.09210892131535497,0.40712102399969097
45573,0.06728567940730434,0.7613543077400806
45574,0.24767453462566025,0.5293960839365682
45575,0.5309488241222455,0.7232245528438946
45576,0.2853054878352722,0.6144522711340642
45577,0.062340591331387966,0.25797810862607456
45578,0.307872175612621,0.323430325842091
45579,0.009670830166261154,0.01456679844360857
45580,0.5478132523139965,0.7999252026150532
45581,0.3085145016530083,0.9228846013805089
