respondent_id,h1n1_vaccine,seasonal_vaccine
48379,0.08966773695855773,0.1391698109396686
48380,0.0669408196672617,0.15791856054003706
48381,0.10008890222598212,0.28366818299202423
48382,0.7670492366387767,0.8511559984218926
48383,0.03352831441133365,0.1574362864313947
48384,0.02090288473908942,0.05457186885394102
48385,0.01823839390126316,0.3706060560713122
48386,0.03364016760802352,0.10281298540842246
48387,0.11885982179204041,0.1310785314380732
48388,0.059298199540699925,0.23409609068243425
48389,0.12512823665607883,0.5368082244424272
48390,0.012242492895755271,0.02751281881480858
48391,0.020762665217137617,0.7379207899237596
48392,0.04137574242733939,0.33204091941447766
48393,0.7562219998033494,0.8271718092212244
48394,0.400964815835851,0.6075759281991383
48395,0.1436735512718223,0.5802243440787744
48396,0.8190998587551729,0.9528857023198617
48397,0.29903886820429104,0.49761435451754776
48398,0.041977952324129444,0.41165450330067554
48399,0.2155223422922189,0.9637916471833693
48400,0.27162112313288506,0.7400688132095028
48401,0.1127514824594456,0.9550770370445985
48402,0.24811733853522808,0.7878527260705994
48403,0.038593977371353304,0.01583063837609191
48404,0.04352713723879343,0.17586184890086357
48405,0.11519887680014167,0.2469987756383385
48406,0.5569140235029517,0.08878565010508863
48407,0.07368102682929642,0.6263399540411168
48408,0.046858556659600446,0.031062796766586395
48409,0.18108312590783007,0.6633326871097096
48410,0.21006344867123683,0.35075761825173074
48411,0.05417897699271824,0.11132790862205824
48412,0.07773230404269513,0.24802079243326036
48413,0.07679840224655478,0.8512958205012136
48414,0.03792883217000959,0.2208759948088179
48415,0.4048546370475648,0.8564784732767163
48416,0.08744121608185175,0.9323803712079314
48417,0.049542346653351665,0.09217416448768166
48418,0.28208150069192395,0.7846851997326905
48419,0.436545176028906,0.8552269209981429
48420,0.08002874688184147,0.08719929859767903
48421,0.08553878509967167,0.6996196341967664
48422,0.43855159634693874,0.889667487067358
48423,0.24777921090357688,0.8014127098080627
48424,0.04862631465663741,0.4274185609689859
48425,0.040964778023693416,0.31229879126295657
48426,0.04786386501341296,0.17672562600374916
48427,0.048667613405231944,0.1437342083588436
48428,0.06300937215815437,0.3133556578170991
48429,0.0951427143632511,0.22938984352952088
48430,0.014887136304175227,0.7720713641244653
48431,0.1182893235962819,0.6115042914248949
48432,0.032824137080642454,0.1827894140027796
48433,0.06341985670656207,0.27574286486027
48434,0.8846147252118903,0.956134857389601
48435,0.3287343996017873,0.5581418828290656
48436,0.030091575918601166,0.38944541714908915
48437,0.2926789004486297,0.37945504126638585
48438,0.3004969808016995,0.9357218959740343
48439,0.022035488633752685,0.3906015184251378
48440,0.18671666140980295,0.8786706385583548
48441,0.15123136259089948,0.2622133498699967
48442,0.19485238031742175,0.9001584338034941
48443,0.07620150628748237,0.9278419725636105
48444,0.28455737111042506,0.9104207125464513
48445,0.09529045885975283,0.8523556071754307
48446,0.1182273048338669,0.5063981445463863
48447,0.06522691993023927,0.6351498475535015
48448,0.014453551566221884,0.09776459420859235
48449,0.3271306952480034,0.5694213324818844
48450,0.10371167970714319,0.06994678837241772
48451,0.3107895459374966,0.5545603343327669
48452,0.09924254936354492,0.4586762611902905
48453,0.10352645769569341,0.9608185145345816
48454,0.23694965167021922,0.5650437634501245
48455,0.13179792609724217,0.22371382558652397
48456,0.11234818922603107,0.3016652487214398
48457,0.08882292524515865,0.6664303679755484
48458,0.30044635324712354,0.8764485429137298
48459,0.08063042278359615,0.30645797546107995
48460,0.006761996794961507,0.057938643293159404
48461,0.0636980173087365,0.11483101558016583
48462,0.08303681313357975,0.7050236813436214
48463,0.17537603898733384,0.54417579620777
48464,0.016150601207339507,0.039113335623701506
48465,0.11977200747305748,0.2579252187680806
48466,0.022015348402942087,0.4299803307781756
48467,0.1601682560288769,0.8080503354892667
48468,0.06794542678504505,0.8712907649344218
48469,0.16128534754424848,0.540035741310902
48470,0.18191512954662034,0.5093737028668561
48471,0.20311108285090101,0.3634742587222051
48472,0.33192347651666326,0.47235027120716716
48473,0.5339760658354745,0.9133390865227891
48474,0.07754212468697586,0.11189504292513154
48475,0.2184213156036346,0.39882095492474146
48476,0.14108240007908265,0.5754735721815715
48477,0.577906097092259,0.8210350274993972
48478,0.015270809039309007,0.042057038933988274
48479,0.04337385187978609,0.4219998924271155
48480,0.02365428713356923,0.01802858519648154
48481,0.06805044909077895,0.09337406139398517
48482,0.04594408900511511,0.5883845660174492
48483,0.44025664258500363,0.9009290298583981
48484,0.04042197414004524,0.4705060807466582
48485,0.7878774794305032,0.8629094129350783
48486,0.0823681966776309,0.39289404486329177
48487,0.07070277829021065,0.17004274998521096
48488,0.07929244545141871,0.16706416175786887
48489,0.2962631851956298,0.35740171166229256
48490,0.1821954243634887,0.941423830192515
48491,0.5171571260766794,0.8324900772084297
48492,0.5570298985565554,0.9037464313248053
48493,0.0636867850944494,0.07829102630145911
48494,0.0712373854558461,0.13223596228191364
48495,0.04006100293049048,0.7575065314655486
48496,0.010888091149926568,0.03408001795652536
48497,0.20278305307467542,0.9608661334042513
48498,0.02020481649928822,0.04854844285872148
48499,0.11662681913861664,0.7970574301252068
48500,0.10326173130089225,0.5222410846869037
48501,0.30218515579143423,0.25636433979320294
48502,0.11297878692484974,0.7096149997916129
48503,0.050400517731862285,0.1149144504432964
48504,0.08603127250184238,0.178789815765762
48505,0.09860468343275529,0.1814814909299972
48506,0.42922412096847506,0.7619777104630204
48507,0.03360498944740663,0.233856244760083
48508,0.7502186587006566,0.9388219239997068
48509,0.5820157081582752,0.9034615192587276
48510,0.22922521702949714,0.7151280104803237
48511,0.12379209731837067,0.31989948007524494
48512,0.06254531156467032,0.2126281000585861
48513,0.07690086561645046,0.17303920383665583
48514,0.028225373611444796,0.6942244537250518
48515,0.28727916393604785,0.7307322530273448
48516,0.06091817098824766,0.43922037293345756
48517,0.06338864438770962,0.8876850478495345
48518,0.23321667227943785,0.24860787571643825
48519,0.2201904088221158,0.8304754231159452
48520,0.14967121877602751,0.48681534992455405
48521,0.13935811973849524,0.7743695876010662
48522,0.4638333587374345,0.6524007509527168
48523,0.18619341059937541,0.7979961563440228
48524,0.5395643757331853,0.6180945200887928
48525,0.2948511088413666,0.06642441859775974
48526,0.4759735835820869,0.8583898357267993
48527,0.43531877923627277,0.5920825351941749
48528,0.1535135972094933,0.7114544558545689
48529,0.1434566035713059,0.9478119365501764
48530,0.12331757456479606,0.40264818148066306
48531,0.7679746563874903,0.7787415383857335
48532,0.042592044292696626,0.6751764545516714
48533,0.6514321120405463,0.6853944728953759
48534,0.04095967532157537,0.13186857452090037
48535,0.05348766503888402,0.048380652616776335
48536,0.48297775737966436,0.4619773400497955
48537,0.07536229418707302,0.1004450104844468
48538,0.06314742399291065,0.45857833134854753
48539,0.0316804440148912,0.04871520536380154
48540,0.12093872309554513,0.6549119129951909
48541,0.04256034218171143,0.04647889077940618
48542,0.14023635805725562,0.3724198650524124
48543,0.03721708446470368,0.18096383359155394
48544,0.011049077919216445,0.04060453489983865
48545,0.5877141011903299,0.6071226314016246
48546,0.08728676970779939,0.4359807732294484
48547,0.05516602561795193,0.38904899172267393
48548,0.09015697395500177,0.289508946511173
48549,0.23284726479237858,0.906257546712378
48550,0.08617595304658267,0.9225580827460206
48551,0.05920397942523588,0.5985017967426645
48552,0.23984762772083135,0.6954126064016145
48553,0.020623085484453154,0.6540578510669096
48554,0.15767574078687982,0.3179706725640303
48555,0.1931725851257317,0.41983837281624264
48556,0.009937708355356924,0.1867556945135517
48557,0.6255319505767907,0.8786327124638897
48558,0.05883293751308937,0.2373423264008637
48559,0.05518940189186873,0.3518588107616644
48560,0.45242670082367714,0.7529365832859317
48561,0.10592675102733769,0.8623356802358578
48562,0.04192985266903911,0.10725953941708856
48563,0.19638646995209563,0.23852763928460188
48564,0.03666357955527988,0.11294745660610694
48565,0.19808046632322185,0.43442677097139765
48566,0.21375723700105637,0.4456595503544541
48567,0.209195722113406,0.5798120060654937
48568,0.04440162131306148,0.126849030058742
48569,0.04537649626857716,0.08215593025769462
48570,0.11527512441587788,0.6468280469497764
48571,0.3200752333113352,0.6204472058717859
48572,0.7433401817771292,0.7648196386952991
48573,0.09653600806104745,0.2594187962129314
48574,0.1851252003006654,0.28887315830459054
48575,0.014022501037214715,0.07812124241303757
48576,0.02230244390414129,0.10167427012043266
48577,0.3154339283605999,0.8676110115689024
48578,0.9129498872096465,0.9774927443519141
48579,0.23457955317598825,0.8001713027802163
48580,0.1516591743824747,0.44677609838377896
48581,0.18680661231529683,0.8288075366341559
48582,0.08025431928613869,0.8862267965666537
48583,0.028729725658449994,0.315771710809854
48584,0.6841782613071123,0.8625478131376729
48585,0.1013074359810177,0.8685301985731486
48586,0.2544045576729004,0.5966622942677234
48587,0.2253181522072674,0.9411253566390743
48588,0.10067074693573862,0.6118164948216684
48589,0.401073462592579,0.6104032717250364
48590,0.05028549882964784,0.15474900579481798
48591,0.055239313791272025,0.11581081286428446
48592,0.474713126134036,0.8698888060628067
48593,0.16640378328878738,0.3690939597764004
48594,0.18823873173116185,0.9414802475474449
48595,0.09930832396433141,0.23573063176885242
48596,0.0463666185483031,0.6255161096850396
48597,0.1253764279402784,0.906767429764016
48598,0.059602652844888686,0.5649854368470868
48599,0.6866420525000262,0.9388451333770766
48600,0.7118765017596341,0.9659815384480919
48601,0.01706954369749676,0.4542438662486886
48602,0.8536853834670501,0.7318434800170616
48603,0.06313478560793477,0.6212686455517181
48604,0.6010824945668599,0.8279683714463683
48605,0.015311922073561156,0.005440615588477442
48606,0.8777003984884801,0.955961265377581
48607,0.3655259119011964,0.6734111504939522
48608,0.008742273795254461,0.020477809915353945
48609,0.12023697432776717,0.843924467647002
48610,0.09025266661231328,0.3992693366935052
48611,0.4323851354741001,0.4457544095426255
48612,0.1252244788976719,0.8900248422152693
48613,0.13495142519216022,0.34755869954185714
48614,0.12666030720232707,0.1616240319434803
48615,0.15324491161399545,0.12140222656805921
48616,0.6271888270617972,0.8282420825645262
48617,0.7971656642445418,0.9772404151852389
48618,0.041235372304044796,0.8297284436445245
48619,0.3474763418551268,0.13253937745724662
48620,0.6610230678358978,0.7584066385252327
48621,0.13762775301278718,0.3996364157146235
48622,0.0574773466159189,0.31615879424807075
48623,0.04991779187160062,0.2415043579642044
48624,0.15657861188108085,0.16619252861812184
48625,0.06749811327877726,0.3444681993601267
48626,0.03965923398115558,0.07993664945679413
48627,0.057678706487585725,0.3436180978193864
48628,0.1096733261301509,0.23941842559520513
48629,0.03505301428592247,0.02793325814528034
48630,0.03523747074281475,0.0297843106312009
48631,0.2625651116516989,0.6556188798017546
48632,0.04086555513191177,0.009967574765538676
48633,0.03589496367009233,0.018854624503564617
48634,0.02694791018375488,0.15300819237676463
48635,0.03070828200978184,0.540561656268775
48636,0.0157419436593449,0.11141475222466836
48637,0.8286357016623441,0.8166071942460893
48638,0.09913585665925652,0.21920380262253902
48639,0.0855605098785395,0.2621978546045124
48640,0.20874090118780764,0.5697461731559972
48641,0.4604729254657898,0.7727667457217773
48642,0.27751688476643865,0.11953483591059677
48643,0.4810462685440344,0.8976393057647765
48644,0.1498527246091186,0.22817332489107509
48645,0.12848359352179245,0.9572539740341796
48646,0.20203850243827834,0.44956666276233503
48647,0.006953270710354791,0.015157162645105417
48648,0.15738415515344664,0.2336733107736177
48649,0.0071341051802161805,0.5819683363028574
48650,0.4916502482691079,0.8808644793610394
48651,0.17242745020405795,0.4394537035073734
48652,0.7585663738090137,0.8888897395759263
48653,0.04538928542101502,0.03544482162100558
48654,0.040840947384080076,0.1549966072087507
48655,0.06454798831905562,0.1743460998647367
48656,0.40633916577519696,0.8585632212439627
48657,0.13389477637598726,0.8455093359029826
48658,0.10881456633707057,0.6916789786331159
48659,0.07930505210098299,0.16761995385816697
48660,0.0407767932029924,0.1718746477563289
48661,0.09127363373370606,0.8181917989847605
48662,0.08057856477855671,0.9036262631689677
48663,0.3520887657939294,0.7496351920701836
48664,0.049632830093296526,0.35211811591970804
48665,0.09784252081650871,0.4997812505920144
48666,0.09679801371737727,0.8683490765023286
48667,0.048939845185777944,0.04308924599627673
48668,0.050738059137542126,0.06318449411951034
48669,0.07879879676739783,0.5702842820275985
48670,0.14649093738562202,0.191606464896795
48671,0.26455388174742345,0.677199140721302
48672,0.1566259481559308,0.27517812708682693
48673,0.12026572246100875,0.6204016017698943
48674,0.14745310287340857,0.4501154037452432
48675,0.07354805238362927,0.057510342422322995
48676,0.3976095934922666,0.035510070027701776
48677,0.09976835642986655,0.8416374969228522
48678,0.044135939998608896,0.47819219782577665
48679,0.5678633003653981,0.9001829888427658
48680,0.29286491800031933,0.41622482171730296
48681,0.048330912507890816,0.5387546157573002
48682,0.12758950210688877,0.10224206576897985
48683,0.02666382153987828,0.3650637103696839
48684,0.0848940898763856,0.20765821291556533
48685,0.03655949996571536,0.014690090528740709
48686,0.1266492714392926,0.952685161101043
48687,0.6014139774609544,0.9332732014548485
48688,0.06303280365095837,0.5905999010312286
48689,0.05002313164859742,0.3630526586385747
48690,0.22242819057605806,0.37580401297689325
48691,0.18536919872088561,0.9631236301432734
48692,0.04415302941567998,0.8841355903447367
48693,0.37637803633011724,0.25111674997439976
48694,0.18989923506581957,0.9799671408146438
48695,0.07216925145148942,0.5208565631444402
48696,0.09444805067535818,0.3951939087965472
48697,0.5274817162864756,0.9190779445285147
48698,0.22124613156672868,0.37493065405421716
48699,0.386955341170782,0.8490632929907624
48700,0.6864804909934595,0.9541248670015011
48701,0.2900977158539108,0.28784058545642305
48702,0.011066250198480055,0.01349594601635714
48703,0.5030269317431363,0.6078082929006137
48704,0.1461035656092377,0.21662021662051248
48705,0.17820968970268064,0.48595773368776113
48706,0.1665571686602708,0.5510995774518094
48707,0.017634686699028134,0.07401748297359599
48708,0.12288420867150823,0.2943725875118919
48709,0.05262727634752788,0.9525617619009964
48710,0.11225380689903511,0.1582601546417313
48711,0.26425652025169677,0.9406549747390074
48712,0.1376299011713315,0.22669099038070592
48713,0.14913591760725736,0.3995144226099792
48714,0.16153680967036835,0.46438145497262634
48715,0.07906760019445437,0.08173753760692008
48716,0.23165558568107808,0.5222093629182393
48717,0.586289750367825,0.8876551811761728
48718,0.18363832281531595,0.7617514520463907
48719,0.6131107161025406,0.8611567896268769
48720,0.04112933977813089,0.6420158912912417
48721,0.933700239109057,0.9546738504715087
48722,0.7838370711981539,0.8825487492410329
48723,0.06284229453129754,0.29680946140489783
48724,0.007629555142646222,0.01338786408656264
48725,0.02862286286643691,0.11666914689284791
48726,0.5800051695995027,0.46113766512227
48727,0.09210354384243988,0.26437300472133346
48728,0.4759656244475031,0.7936792769680376
48729,0.3160057388355984,0.43859040188238413
48730,0.555666880174973,0.7828432583823528
48731,0.07781709849271977,0.2818588913785326
48732,0.45183616985559866,0.6667081046669383
48733,0.287304263395411,0.5684387514668474
48734,0.006886033497250444,0.032273253414350195
48735,0.8259084266169234,0.6623422075623141
48736,0.02007538853046909,0.05858598910948703
48737,0.5232597825744313,0.7187379223293043
48738,0.04915347507183136,0.14082121433375128
48739,0.3570493836231682,0.8852669176741219
48740,0.14570012239069832,0.9484776924368779
48741,0.07424827445998299,0.1109654286462133
48742,0.057675120477290794,0.10940599170908272
48743,0.022640500984587815,0.09889582196716501
48744,0.01859806916139605,0.019190153724022014
48745,0.14408706849885167,0.3509334567582164
48746,0.07324474793223397,0.17590216261639416
48747,0.1398536284915632,0.20564786790170417
48748,0.0924032170812131,0.419563093619636
48749,0.8737672065657269,0.9667945557998706
48750,0.04865655031776195,0.4710418430269966
48751,0.05402957802129855,0.8230814316913476
48752,0.14351689381721908,0.7897683488323443
48753,0.03913659235500054,0.07464240537450355
48754,0.2127127739153072,0.3795994455724823
48755,0.42620311678185013,0.6812510921508773
48756,0.07188437071564513,0.266375038165675
48757,0.04229254196233254,0.13060659435773425
48758,0.4567395271701778,0.7188829138099639
48759,0.09756154144846389,0.19637806369143707
48760,0.22000263081966584,0.8395495843773952
48761,0.6313410688693293,0.6259518392731381
48762,0.6735156617389056,0.6915335548356718
48763,0.5602757730103091,0.8347432095930208
48764,0.043514693218786364,0.10412383463544655
48765,0.8133746778738506,0.9393353085622849
48766,0.5053518368948254,0.5751271477844899
48767,0.06348971542083238,0.31969490497978387
48768,0.2073674179496287,0.6284010170499498
48769,0.06334851518465849,0.40917798384283127
48770,0.1572744281789264,0.42983071361096753
48771,0.07870511670673132,0.5880795111409076
48772,0.7736372140746042,0.5822866177725566
48773,0.030152282759809766,0.09838102352879166
48774,0.0949737497620574,0.3040604732710052
48775,0.4935313648745161,0.8683412943479106
48776,0.03884864075438612,0.1639718111376282
48777,0.5776518814825654,0.8840429373196371
48778,0.026572387832876094,0.0946155073607763
48779,0.20070590746546083,0.8531725851581584
48780,0.0896105693070635,0.164246681957209
48781,0.216942262702337,0.5670855530254748
48782,0.10416012809942704,0.9503615166281941
48783,0.020000359548621737,0.026211383187661027
48784,0.05291048946000443,0.25223818198540976
48785,0.4915149231633864,0.8977883443518071
48786,0.04733646083485205,0.2216377368938151
48787,0.08524188201759354,0.11138141880523675
48788,0.033591220704094434,0.26308270465751504
48789,0.0356824635862933,0.07891219711612428
48790,0.14354666033815527,0.9554823852287018
48791,0.3633053090210119,0.4116628083184097
48792,0.06868721582618365,0.2256430050345612
48793,0.09365738150486659,0.16634563508811434
48794,0.045404696837368114,0.8479872741000958
48795,0.7326189516422661,0.7909086262204698
48796,0.076892984839833,0.11390727831629491
48797,0.3521445818937979,0.27251310538666135
48798,0.07190862669844905,0.6773617436066605
48799,0.07637306875827708,0.25653530541200564
48800,0.07981098036646522,0.8784182329194695
48801,0.0931819675482677,0.9290724556687782
48802,0.021642097622713515,0.17093334004202246
48803,0.041563005086118474,0.08399307998768461
48804,0.13294934470888128,0.17632719296915286
48805,0.3043870172881246,0.5114422037264758
48806,0.08920466280001896,0.3737602501746829
48807,0.11281964757091058,0.5615962250254289
48808,0.7758417118759781,0.7892693900879413
48809,0.0738514613412692,0.0994078415980473
48810,0.4450396097114222,0.8346473386744881
48811,0.10115342557530049,0.37100815587839586
48812,0.06934570811033364,0.06828664062692721
48813,0.07876039531325803,0.11412109264251909
48814,0.7243989536115844,0.8973322821501326
48815,0.6060395660104612,0.5522488056702897
48816,0.370967753304771,0.5378258024760622
48817,0.27463634250946517,0.23129324323252148
48818,0.7352949836510007,0.9249036421687031
48819,0.17802168076413052,0.904883527206659
48820,0.020368637595496557,0.14347204606447184
48821,0.09459482357787415,0.9535159199765906
48822,0.030959559746727598,0.20093546094101383
48823,0.6166063305427257,0.6963533532692355
48824,0.5530413054084291,0.08967925923516996
48825,0.03398254455146691,0.3612464129462937
48826,0.3040515338713952,0.7544936217223486
48827,0.2256307421619806,0.10996061656655468
48828,0.07208751556976946,0.11645736571545541
48829,0.1363405679734823,0.237522917340299
48830,0.1846709167117629,0.5105699758895378
48831,0.3727747699336804,0.8731897494964268
48832,0.10585860359248787,0.3670950252325955
48833,0.3081894237414081,0.2917647499661652
48834,0.13681136724850157,0.09067406908601494
48835,0.0554783672957822,0.1856732135395112
48836,0.08088733271951302,0.5945970497614724
48837,0.04981455270837206,0.24519037135406233
48838,0.5380947919552507,0.615260209011246
48839,0.1509341255390128,0.5742054000594744
48840,0.06438212546444803,0.07451886696144631
48841,0.11340368191596183,0.39564748143525696
48842,0.10198502549779596,0.02150092779931978
48843,0.07761088525885547,0.21963168258002697
48844,0.7624243823967904,0.5670904701203688
48845,0.07625837898466001,0.4068967892393539
48846,0.11883727252910134,0.6769355656057159
48847,0.04987889815782452,0.4427319790816303
48848,0.08077097937898713,0.5801146757057853
48849,0.11107148506014321,0.39577993083102375
48850,0.16107478872130113,0.5663474775311512
48851,0.3901114623164724,0.4728382426044262
48852,0.17663524461300392,0.7958655429720259
48853,0.3633008648511726,0.5365205429490768
48854,0.40603371323609627,0.741147272284458
48855,0.25709459951574254,0.11783640113251476
48856,0.22313055203066112,0.918583870151857
48857,0.2250648776465909,0.38920046446262563
48858,0.8569105969367332,0.7711733828015619
48859,0.2558873989429444,0.8401781246529357
48860,0.10249309431439185,0.7119513584616985
48861,0.011138996124249166,0.07042387469925328
48862,0.5523751417092209,0.7137915624308907
48863,0.6324785046593313,0.9031467652513544
48864,0.0656416890179916,0.5909753946441284
48865,0.07785024620219387,0.29174972907776703
48866,0.07680654587155829,0.32032642598874317
48867,0.04352082742056511,0.08692966816962598
48868,0.07113997387771138,0.900338310236267
48869,0.09254651678247587,0.3078870749724417
48870,0.06660532077238285,0.2117879227789976
48871,0.06407464698096392,0.4456511189412449
48872,0.46791617742995123,0.8552103592433916
48873,0.10305185861157154,0.3039165213511238
48874,0.029272118931289694,0.15193268740660765
48875,0.18118035384899123,0.16474305928105742
48876,0.01825819534254511,0.06829351618494198
48877,0.08047993606209138,0.19664670861793107
48878,0.0961243519814555,0.1633199264414081
48879,0.6410710705281942,0.9338374553384412
48880,0.05410929703377593,0.6775320633886037
48881,0.16542595112555716,0.20753554954992953
48882,0.493303579269981,0.5319536365900993
48883,0.24481442510010681,0.5055686271091058
48884,0.018576592356214238,0.20211078419364928
48885,0.05624165681054305,0.6216916576232018
48886,0.4785852837392497,0.7402043028711742
48887,0.06251702978417048,0.518216836891572
48888,0.18746040758975993,0.23395770687602876
48889,0.0976213452509548,0.31739427344563287
48890,0.024358169537867815,0.29467472867851224
48891,0.07948168533581065,0.4179061666018525
48892,0.07083891180413399,0.7189366069714013
48893,0.39639579611923614,0.6387789323719583
48894,0.4754209821415062,0.5904555304346217
48895,0.08729067546071163,0.33154838759066585
48896,0.8066630473916958,0.900014990798318
48897,0.28002867763689065,0.6962799587995416
48898,0.17763415054542353,0.9522841259427289
48899,0.11868463052902141,0.2498648516952418
48900,0.22286206975007297,0.6365335005157746
48901,0.10967645547335056,0.4180745649078111
48902,0.07300294693072999,0.09945141101269699
48903,0.8319424880968961,0.6809897396427443
48904,0.18089885028264915,0.18126876070487818
48905,0.7816445747194934,0.8138443255580021
48906,0.008653175717383887,0.012771237717289245
48907,0.4212598268788514,0.7604005789125156
48908,0.07340712716722513,0.8671935703075825
48909,0.1139590269513094,0.6079305771811953
48910,0.059496990969386765,0.039096528465986456
48911,0.20451758843422077,0.9587307448162703
48912,0.10215812112825613,0.34596476556424366
48913,0.13640173571455272,0.6753966506475514
48914,0.03392984886913595,0.31529306517049693
48915,0.06712686774864313,0.2957003637254104
48916,0.6837489757388089,0.9213925515835765
48917,0.08622141007403268,0.2322383288833114
48918,0.3395191101223074,0.7502324994681595
48919,0.13159903102388634,0.47356327638549195
48920,0.0800380759954683,0.08660269871216045
48921,0.5695439325852675,0.6451796742392594
48922,0.005260282650217827,0.3045365230326865
48923,0.06452585355000229,0.06037740044001534
48924,0.07799294739271238,0.2892699251847172
48925,0.017947197599688557,0.05720543699328439
48926,0.4781509825468352,0.8327716654179605
48927,0.31876142512758476,0.7007637835396291
48928,0.11420415905025236,0.4383976597037958
48929,0.38061097615513545,0.8046810921776526
48930,0.5610932634468498,0.14603956502649057
48931,0.08406366617000104,0.10142313072957393
48932,0.013606238181993194,0.011790363056272776
48933,0.7666559931523985,0.9533773793419144
48934,0.019997091826058994,0.03356577347693686
48935,0.1948705359699616,0.44860724947759856
48936,0.0953027228279997,0.3729945813590109
48937,0.07055440370910122,0.21794761094114046
48938,0.08174760489404666,0.707636055032719
48939,0.0593734278059151,0.013401888540509799
48940,0.032969292825060184,0.02198777458987257
48941,0.16192464060999084,0.09507152989321346
48942,0.10937117543321956,0.17825420629360378
48943,0.05991433911584855,0.8052188773670159
48944,0.19344336009110893,0.5168837818644633
48945,0.4195836410768046,0.529005965854679
48946,0.6044671147635281,0.8638818149828315
48947,0.5723733395317588,0.8489159413891338
48948,0.28865698176359095,0.7719324348819654
48949,0.17643141963075007,0.16628113482597962
48950,0.03181443862904299,0.062158610834872514
48951,0.021647004919694346,0.033658413476622406
48952,0.02130749961259997,0.07628777464712355
48953,0.07682359498022855,0.43692877198680286
48954,0.28945021152461975,0.028862217054882004
48955,0.019535102220187606,0.1365884487670238
48956,0.14885671253690322,0.7885231136653329
48957,0.15152052348828168,0.24340349994397814
48958,0.006593413199921056,0.005475664256290608
48959,0.04407745162368652,0.05699264927143532
48960,0.0970768028783718,0.5094093466666697
48961,0.05182048042380631,0.027573486353437045
48962,0.1393301097172359,0.1960997192274392
48963,0.03933363027850588,0.8704644557353063
48964,0.14518006415333148,0.8011880941474091
48965,0.12937067629578256,0.9150684415838714
48966,0.06960579090394187,0.13748472518945157
48967,0.6568674898599268,0.7895135392581368
48968,0.6784350236292457,0.9016442550947802
48969,0.01774508023871807,0.13411285385002336
48970,0.3188939106545484,0.6749011714250727
48971,0.15183686304324973,0.8021241334219031
48972,0.2759908529290746,0.25525994116778544
48973,0.12607019591802424,0.2475857601804135
48974,0.0149362607784002,0.019527692558641514
48975,0.24869087588551886,0.7904282541298318
48976,0.31709978726596577,0.6320717845471672
48977,0.189954414443547,0.7431199338230754
48978,0.24604568000878416,0.05480871310100481
48979,0.11262238848185832,0.16674393169577592
48980,0.07611492292673441,0.13764679214767123
48981,0.2953113470141575,0.3510214819394529
48982,0.08129980045505397,0.8784779109777143
48983,0.1110040871577045,0.9242535615998541
48984,0.5340501532814534,0.07697885232461056
48985,0.06945221755409774,0.22187416229863205
48986,0.1832728930190587,0.19868622900126934
48987,0.025881671408292763,0.10387023498120147
48988,0.010057611521137115,0.044870071411878085
48989,0.15066411953495604,0.26493087172581514
48990,0.006007993087227899,0.007209547893918196
48991,0.20053168507072958,0.2662687922844106
48992,0.14697746263505332,0.767625985777484
48993,0.5319489797190181,0.8144794052172276
48994,0.13318929251373096,0.15691013186728273
48995,0.18895406055609715,0.7219792186880596
48996,0.054796946252211556,0.3332210049816371
48997,0.17299771840378184,0.7893414394347573
48998,0.10325618584125223,0.32446113937065374
48999,0.15798330791390944,0.4827232508991033
49000,0.4118343736189278,0.9665842695690304
49001,0.49849925335333095,0.7352836619106691
49002,0.0894673719650732,0.9064812134273088
49003,0.07073534759406931,0.09846504281276384
49004,0.2623669292967021,0.741675568379447
49005,0.18543605829082796,0.14889204638703882
49006,0.17528179587854753,0.5203270793981892
49007,0.01707828003361932,0.12762952203286262
49008,0.04750573266605871,0.08574813353800267
49009,0.15621628626043113,0.9121631393122865
49010,0.03770799071645702,0.05579136203064101
49011,0.08668590277120679,0.08595875610061016
49012,0.2882597772088915,0.6911303421727598
49013,0.028454567450782897,0.5911338810924073
49014,0.10472674531660474,0.3304561303566068
49015,0.16190066320138463,0.4909352479140079
49016,0.07519857240979193,0.11697019069106446
49017,0.10094959400359414,0.5281278931603594
49018,0.13070509996551286,0.36122571558305916
49019,0.44776763317831153,0.8209684571464789
49020,0.14998478001101848,0.2475778230565716
49021,0.008498841412880962,0.3462623312326036
49022,0.1183644918993467,0.4652929488690296
49023,0.12924654940802727,0.20221748851149107
49024,0.08741870271539132,0.4474712830034574
49025,0.035867088431899015,0.15383010545876993
49026,0.2249618234478605,0.4566850732667852
49027,0.36855753863695345,0.7477704327202214
49028,0.12618110353374393,0.13379416546987682
49029,0.44031939617137666,0.7849446788560485
49030,0.1449652739372167,0.52031418102933
49031,0.8059937300889523,0.5087553123570169
49032,0.10959109499385108,0.4369293486224441
49033,0.0352397210820103,0.3332193745895655
49034,0.029476781436016085,0.8209970094239901
49035,0.3500694882045833,0.2904896697303339
49036,0.10741655873452718,0.4404107190877073
49037,0.11427329974247921,0.6332392899755516
49038,0.08028831302467754,0.273270551716367
49039,0.3960447094512339,0.7334512666378739
49040,0.09144349702500698,0.7706607083322367
49041,0.11411889047365907,0.19143899890422125
49042,0.08225058639280022,0.9704469985630503
49043,0.014452342381372963,0.11504020817662948
49044,0.03688675240941945,0.029827053979776398
49045,0.010702376328680773,0.0608873257382866
